BotName, Behaviour, PositionX, PositionY, OrientationX, OrientationY,  DistanceToEnemyFlag, DistanceToOwnFlag, DistanceToEnemyBase, DistanceToOwnBase, DistanceToEnemyFlagScore, DistanceToOwnFlagScore, DistanceToEnemyFlagSpawn, DistanceToOwnFlagSpawn, Visibility, DistanceToNearestEnemy, GameState
7, 0, 15.625, 3.125, 0.9063077, 0.42261845, 86, 74, 56, 10, 98, 88, 86, 74, 38, 33, 3
7, 0, 15.625, 3.125, 0.9063077, 0.42261845, 86, 74, 56, 10, 98, 88, 86, 74, 38, 33, 3
7, 0, 15.625, 3.125, 0.9063077, 0.42261845, 86, 74, 56, 10, 98, 88, 86, 74, 38, 33, 3
7, 0, 15.625, 3.125, 0.9063077, 0.42261845, 86, 74, 56, 10, 98, 88, 86, 74, 38, 33, 3
7, 0, 15.625, 3.125, 0.9063077, 0.42261845, 86, 74, 56, 10, 98, 88, 86, 74, 38, 33, 3
7, 0, 15.625, 3.125, 0.9063077, 0.42261845, 86, 74, 56, 10, 98, 88, 86, 74, 38, 33, 3
7, 0, 15.625, 3.125, 0.9063077, 0.42261845, 86, 74, 56, 10, 98, 88, 86, 74, 38, 33, 3
7, 0, 15.625, 3.125, 0.9063077, 0.42261845, 86, 74, 56, 10, 98, 88, 86, 74, 38, 57, 3
7, 0, 15.625, 3.125, 0.9063077, 0.42261845, 86, 74, 56, 10, 98, 88, 86, 74, 38, 57, 3
7, 0, 15.625, 3.125, 0.9063077, 0.42261845, 86, 74, 56, 10, 98, 88, 86, 74, 38, 56, 3
7, 0, 15.625, 3.125, 0.9063077, 0.42261845, 86, 74, 56, 10, 98, 88, 86, 74, 38, 56, 3
7, 0, 15.625, 3.125, 0.9063077, 0.42261845, 86, 74, 56, 10, 98, 88, 86, 74, 38, 35, 3
7, 0, 15.625, 3.125, 0.9063077, 0.42261845, 86, 74, 56, 10, 98, 88, 86, 74, 38, 34, 3
7, 0, 15.625, 3.125, 0.9063077, 0.42261845, 86, 74, 56, 10, 98, 88, 86, 74, 38, 35, 3
7, 0, 15.625, 3.125, 0.9063077, 0.42261845, 86, 74, 56, 10, 98, 88, 86, 74, 38, 35, 3
7, 0, 15.625, 3.125, 0.9063077, 0.42261845, 86, 74, 56, 10, 98, 88, 86, 74, 38, 36, 3
7, 0, 15.625, 3.125, 0.9063077, 0.42261845, 86, 74, 56, 10, 98, 88, 86, 74, 38, 36, 3
7, 0, 15.625, 3.125, 0.9063077, 0.42261845, 86, 74, 56, 10, 98, 88, 86, 74, 38, 37, 3
7, 0, 15.625, 3.125, 0.9063077, 0.42261845, 86, 74, 56, 10, 98, 88, 86, 74, 38, 37, 3
7, 0, 15.625, 3.125, 0.9063077, 0.42261845, 86, 74, 56, 10, 98, 88, 86, 74, 38, 37, 3
7, 0, 15.625, 3.125, 0.9063077, 0.42261845, 86, 74, 56, 10, 98, 88, 86, 74, 38, 38, 3
7, 0, 15.625, 3.125, 0.9063077, 0.42261845, 86, 74, 56, 10, 98, 88, 86, 74, 38, 38, 3
7, 0, 15.625, 3.125, 0.9063077, 0.42261845, 86, 74, 56, 10, 98, 88, 86, 74, 38, 39, 3
7, 0, 15.625, 3.125, 0.9063077, 0.42261845, 86, 74, 56, 10, 98, 88, 86, 74, 38, 39, 3
7, 0, 15.625, 3.125, 0.9063077, 0.42261845, 86, 74, 56, 10, 98, 88, 86, 74, 38, 39, 3
7, 0, 15.625, 3.125, 0.9063077, 0.42261845, 86, 74, 56, 10, 98, 88, 86, 74, 38, 40, 3
7, 0, 15.625, 3.125, 0.9063077, 0.42261845, 86, 74, 56, 10, 98, 88, 86, 74, 38, 40, 3
7, 0, 15.625, 3.125, 0.9063077, 0.42261845, 86, 74, 56, 10, 98, 88, 86, 74, 38, 40, 3
7, 0, 15.625, 3.125, 0.9063077, 0.42261845, 86, 74, 56, 10, 98, 88, 86, 74, 38, 41, 3
7, 0, 15.625, 3.125, 0.9063077, 0.42261845, 86, 74, 56, 10, 98, 88, 86, 74, 38, 41, 3
7, 0, 15.625, 3.125, 0.9063077, 0.42261845, 86, 74, 56, 10, 98, 88, 86, 74, 38, 42, 3
7, 0, 15.625, 3.125, 0.9063077, 0.42261845, 86, 74, 56, 10, 98, 88, 86, 74, 38, 42, 3
7, 0, 15.625, 3.125, 0.9063077, 0.42261845, 86, 74, 56, 10, 98, 88, 86, 74, 38, 43, 3
7, 0, 15.625, 3.125, 0.9063077, 0.42261845, 86, 74, 56, 10, 98, 88, 86, 74, 38, 43, 3
7, 0, 15.625, 3.125, 0.9063077, 0.42261845, 86, 74, 56, 10, 98, 88, 86, 74, 38, 43, 3
7, 0, 15.625, 3.125, 0.9063077, 0.42261845, 86, 74, 56, 10, 98, 88, 86, 74, 38, 44, 3
7, 0, 15.625, 3.125, 0.9063077, 0.42261845, 86, 74, 56, 10, 98, 88, 86, 74, 38, 44, 3
7, 0, 15.625, 3.125, 0.9063077, 0.42261845, 86, 74, 56, 10, 98, 88, 86, 74, 38, 45, 3
7, 0, 15.625, 3.125, 0.9063077, 0.42261845, 86, 74, 56, 10, 98, 88, 86, 74, 38, 45, 3
7, 0, 15.625, 3.125, 0.9063077, 0.42261845, 86, 74, 56, 10, 98, 88, 86, 74, 38, 45, 3

7, 0, 6.432168, 2.7353551, 0.97462344, 0.22385079, 93, 84, 48, 2, 108, 98, 96, 84, 32, 49, 3
7, 0, 6.456995, 2.7334683, 0.9939557, 0.10978049, 93, 84, 48, 2, 108, 98, 96, 84, 32, 49, 3
7, 0, 6.5730653, 2.7203345, 0.99814725, -0.060846567, 93, 84, 48, 2, 108, 98, 96, 84, 32, 49, 3
7, 0, 6.8525066, 2.6887152, 0.9949414, -0.10045898, 93, 84, 48, 2, 108, 98, 96, 84, 32, 49, 3
7, 0, 7.2538996, 2.6432967, 0.9939703, -0.10965145, 92, 83, 49, 3, 107, 97, 95, 83, 32, 80, 3
7, 0, 7.974201, 2.5617926, 0.99373215, -0.111788034, 92, 83, 49, 3, 107, 97, 95, 83, 32, 80, 3
7, 0, 8.959451, 2.7812545, 0.9899144, 0.14166707, 91, 82, 50, 4, 106, 96, 94, 82, 31, 80, 3
7, 0, 9.917244, 2.9946012, 0.9798166, 0.19989914, 90, 81, 51, 5, 105, 95, 93, 81, 29, 79, 3
7, 0, 10.656688, 3.0704646, 0.9921642, 0.12494093, 88, 79, 51, 5, 103, 93, 91, 79, 28, 77, 3
